strategy;selectivity;maxToAverageRatio;averageLatency;averageCryptoTime;averageComputeTime;failCheckPeriod;healthCheckPeriod;multicastSize;deadline;failureRate;depth;fanout;groupSize;concentration;random;seed;status;work;latency;completeness;circulatingAggregateIds;finalUsedBandwidth;observedFailureRate;work_Querier;failures_Querier;messages_Querier;initial_nodes_Querier;final_nodes_Querier;bandwidth_Querier;work_Aggregator;failures_Aggregator;messages_Aggregator;initial_nodes_Aggregator;final_nodes_Aggregator;bandwidth_Aggregator;work_LeafAggregator;failures_LeafAggregator;messages_LeafAggregator;initial_nodes_LeafAggregator;final_nodes_LeafAggregator;bandwidth_LeafAggregator;work_Contributor;failures_Contributor;messages_Contributor;initial_nodes_Contributor;final_nodes_Contributor;bandwidth_Contributor;work_Backup;failures_Backup;messages_Backup;initial_nodes_Backup;final_nodes_Backup;bandwidth_Backup
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d5-c0-0/10;Success;1538100,00;8200,00;0,00;349,00;7154,00;1,56;100,00;0,00;10,00;1,00;1,00;0,00;900,00;1,00;4825,00;255,00;255,00;258,00;922900,00;12,00;18335,00;768,00;768,00;764,00;614200,00;19,00;10057,00;1024,00;1024,00;6132,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d5-c0-1/10;Success;1534700,00;5800,00;93,75;367,00;7213,00;0,83;0,00;0,00;23,00;1,00;1,00;0,00;700,00;4,00;3602,00;255,00;255,00;312,00;919600,00;8,00;15527,00;768,00;768,00;765,00;614400,00;5,00;7117,00;1024,00;1024,00;6136,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d5-c0-2/10;Success;1531900,00;5700,00;96,39;369,00;7188,00;1,27;0,00;0,00;20,00;1,00;1,00;0,00;600,00;2,00;3600,00;255,00;255,00;300,00;917500,00;9,00;15471,00;768,00;768,00;763,00;613800,00;15,00;7062,00;1024,00;1024,00;6125,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d5-c0-3/10;Success;1632600,00;32400,00;47,27;457,00;7424,00;6,05;0,00;0,00;36,00;1,00;1,00;0,00;4600,00;15,00;14203,00;255,00;255,00;540,00;1013900,00;39,00;49221,00;768,00;768,00;761,00;614100,00;70,00;32764,00;1024,00;1024,00;6123,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d5-c0-4/10;Success;1707400,00;44700,00;46,48;515,00;7581,00;8,45;0,00;0,00;49,00;1,00;1,00;0,00;7400,00;22,00;17969,00;255,00;255,00;695,00;1085900,00;68,00;62883,00;768,00;768,00;755,00;614100,00;83,00;43096,00;1024,00;1024,00;6131,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d5-c0-5/10;Success;1538400,00;8400,00;74,22;353,00;7168,00;1,32;0,00;0,00;12,00;1,00;1,00;0,00;1100,00;4,00;4826,00;255,00;255,00;274,00;923200,00;11,00;19334,00;768,00;768,00;760,00;614100,00;12,00;10091,00;1024,00;1024,00;6134,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d5-c0-6/10;Success;2165200,00;83400,00;0,00;575,00;7670,00;15,97;0,00;0,00;87,00;1,00;1,00;0,00;12700,00;45,00;28057,00;255,00;255,00;792,00;1538700,00;126,00;107536,00;768,00;768,00;758,00;613800,00;156,00;73285,00;1024,00;1024,00;6120,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d5-c0-7/10;Success;1534000,00;5700,00;96,39;375,00;7210,00;1,32;0,00;0,00;23,00;1,00;1,00;0,00;600,00;3,00;3614,00;255,00;255,00;314,00;919600,00;9,00;15517,00;768,00;768,00;766,00;613800,00;15,00;7071,00;1024,00;1024,00;6130,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d5-c0-8/10;Success;1542900,00;11600,00;92,19;398,00;7260,00;2,00;0,00;0,00;23,00;1,00;1,00;0,00;1600,00;3,00;6157,00;255,00;255,00;370,00;927100,00;18,00;23082,00;768,00;768,00;759,00;614200,00;20,00;13035,00;1024,00;1024,00;6131,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d5-c0-9/10;Success;1576200,00;23500,00;38,67;471,00;7429,00;5,18;0,00;0,00;27,00;1,00;1,00;0,00;5400,00;16,00;10602,00;255,00;255,00;551,00;957300,00;44,00;37418,00;768,00;768,00;754,00;613500,00;46,00;24211,00;1024,00;1024,00;6124,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d5-c1-0/10;Success;1536200,00;6100,00;87,50;85,00;6389,00;1,09;0,00;0,00;9,00;1,00;1,00;0,00;200,00;2,00;864,00;63,00;63,00;61,00;921600,00;0,00;10329,00;192,00;192,00;184,00;614400,00;12,00;4065,00;1024,00;1024,00;6144,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d5-c1-1/10;Success;1526500,00;8600,00;90,63;88,00;6359,00;1,33;0,00;0,00;14,00;1,00;1,00;0,00;400,00;1,00;1176,00;63,00;63,00;68,00;911700,00;5,00;10450,00;192,00;192,00;185,00;614400,00;11,00;5030,00;1024,00;1024,00;6106,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d5-c1-2/10;Success;1533800,00;6100,00;92,19;85,00;6385,00;1,17;0,00;0,00;9,00;1,00;1,00;0,00;200,00;1,00;863,00;63,00;63,00;62,00;919200,00;1,00;10302,00;192,00;192,00;187,00;614400,00;13,00;4048,00;1024,00;1024,00;6136,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d5-c1-3/10;Success;1576700,00;20200,00;0,00;89,00;6371,00;4,61;100,00;0,00;20,00;1,00;1,00;0,00;700,00;5,00;2287,00;63,00;63,00;66,00;961900,00;6,00;23587,00;192,00;192,00;182,00;614000,00;48,00;15610,00;1024,00;1024,00;6123,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d5-c1-4/10;Success;1793500,00;56400,00;45,31;102,00;6372,00;10,31;0,00;0,00;60,00;1,00;1,00;0,00;2200,00;6,00;5349,00;63,00;63,00;110,00;1177500,00;20,00;61384,00;192,00;192,00;174,00;613800,00;106,00;47602,00;1024,00;1024,00;6088,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d5-c1-5/10;Success;1533500,00;6100,00;92,19;85,00;6384,00;1,25;0,00;0,00;9,00;1,00;1,00;0,00;200,00;1,00;869,00;63,00;63,00;62,00;918900,00;2,00;10287,00;192,00;192,00;187,00;614400,00;13,00;4036,00;1024,00;1024,00;6135,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d5-c1-6/10;Success;1589700,00;26200,00;0,00;100,00;6402,00;5,31;100,00;0,00;26,00;1,00;1,00;0,00;1200,00;4,00;2926,00;63,00;63,00;103,00;974300,00;11,00;29515,00;192,00;192,00;186,00;614100,00;53,00;20955,00;1024,00;1024,00;6113,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d5-c1-7/10;Success;1537200,00;8600,00;95,31;92,00;6399,00;1,95;0,00;0,00;17,00;1,00;1,00;0,00;300,00;0,00;1205,00;63,00;63,00;78,00;922500,00;6,00;10526,00;192,00;192,00;190,00;614400,00;19,00;4989,00;1024,00;1024,00;6131,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d5-c1-8/10;Success;2203100,00;86500,00;32,81;124,00;6443,00;16,09;0,00;0,00;90,00;1,00;1,00;0,00;2700,00;11,00;10145,00;63,00;63,00;150,00;1586600,00;25,00;93584,00;192,00;192,00;183,00;613800,00;170,00;71089,00;1024,00;1024,00;6110,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d5-c1-9/10;Success;1541200,00;11500,00;81,05;98,00;6390,00;3,20;0,00;0,00;21,00;1,00;1,00;0,00;900,00;3,00;1483,00;63,00;63,00;88,00;927100,00;6,00;13758,00;192,00;192,00;181,00;613200,00;32,00;6987,00;1024,00;1024,00;6121,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;2,00;false;EAGER-f0,0002-s3-d5-c2-0/10;Success;1833200,00;64900,00;37,50;38,00;6149,00;11,95;0,00;0,00;85,00;1,00;1,00;0,00;400,00;0,00;5152,00;15,00;15,00;50,00;1218500,00;5,00;52142,00;48,00;48,00;45,00;614300,00;125,00;40367,00;1024,00;1024,00;6054,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;2,00;false;EAGER-f0,0002-s3-d5-c2-1/10;GroupDead;1256200,00;14300,00;0,00;0,00;5210,00;3,03;0,00;0,00;15,00;1,00;1,00;0,00;100,00;0,00;370,00;15,00;15,00;0,00;642300,00;3,00;5523,00;48,00;48,00;0,00;613800,00;30,00;1023,00;1024,00;1024,00;5210,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;2,00;false;EAGER-f0,0002-s3-d5-c2-2/10;Success;1529800,00;20400,00;75,00;21,00;6181,00;4,23;0,00;0,00;24,00;1,00;1,00;0,00;100,00;1,00;536,00;15,00;15,00;14,00;915300,00;1,00;9504,00;48,00;48,00;44,00;614400,00;44,00;3902,00;1024,00;1024,00;6123,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;2,00;false;EAGER-f0,0002-s3-d5-c2-3/10;Success;1819000,00;62400,00;6,25;28,00;6091,00;11,86;0,00;0,00;66,00;1,00;1,00;0,00;900,00;3,00;4183,00;15,00;15,00;29,00;1204000,00;7,00;50358,00;48,00;48,00;38,00;614100,00;119,00;38888,00;1024,00;1024,00;6024,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;2,00;false;EAGER-f0,0002-s3-d5-c2-4/10;Success;1545000,00;23500,00;68,75;23,00;6196,00;4,32;0,00;0,00;29,00;1,00;1,00;0,00;200,00;2,00;621,00;15,00;15,00;17,00;930500,00;1,00;12680,00;48,00;48,00;42,00;614300,00;44,00;6804,00;1024,00;1024,00;6137,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;2,00;false;EAGER-f0,0002-s3-d5-c2-5/10;Success;1634200,00;43700,00;43,75;24,00;6103,00;8,18;0,00;0,00;48,00;1,00;1,00;0,00;400,00;1,00;1673,00;15,00;15,00;24,00;1019700,00;3,00;31192,00;48,00;48,00;43,00;614100,00;85,00;23077,00;1024,00;1024,00;6036,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;2,00;false;EAGER-f0,0002-s3-d5-c2-6/10;Success;1764300,00;53200,00;0,00;23,00;6167,00;10,29;100,00;0,00;53,00;1,00;1,00;0,00;100,00;2,00;4162,00;15,00;15,00;23,00;1150400,00;1,00;44529,00;48,00;48,00;40,00;613700,00;109,00;34412,00;1024,00;1024,00;6104,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;2,00;false;EAGER-f0,0002-s3-d5-c2-7/10;Success;1882300,00;80400,00;6,25;38,00;5943,00;14,89;0,00;0,00;93,00;1,00;1,00;0,00;1200,00;2,00;6507,00;15,00;15,00;36,00;1267200,00;13,00;60795,00;48,00;48,00;37,00;613900,00;147,00;48324,00;1024,00;1024,00;5870,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;2,00;false;EAGER-f0,0002-s3-d5-c2-8/10;Success;2155100,00;95300,00;6,25;44,00;6091,00;18,84;0,00;0,00;121,00;1,00;1,00;0,00;700,00;0,00;13103,00;15,00;15,00;55,00;1540200,00;11,00;77299,00;48,00;48,00;42,00;614200,00;194,00;59900,00;1024,00;1024,00;5994,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;2,00;false;EAGER-f0,0002-s3-d5-c2-9/10;Success;1536100,00;20400,00;75,00;21,00;6202,00;3,77;0,00;0,00;24,00;1,00;1,00;0,00;100,00;1,00;556,00;15,00;15,00;14,00;921600,00;0,00;9615,00;48,00;48,00;44,00;614400,00;40,00;3979,00;1024,00;1024,00;6144,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;6,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d6-c0-0/10;Success;6643500,00;38500,00;12,50;2078,00;30114,00;6,98;0,00;0,00;45,00;1,00;1,00;0,00;23400,00;73,00;65429,00;1023,00;1023,00;2567,00;4165100,00;196,00;225369,00;3072,00;3072,00;3033,00;2455000,00;303,00;152617,00;4096,00;4096,00;24514,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;6,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d6-c0-1/10;Success;7981800,00;71700,00;21,00;2780,00;31705,00;13,37;0,00;0,00;214,00;1,00;1,00;0,00;41500,00;127,00;105123,00;1023,00;1023,00;4166,00;5485400,00;396,00;378400,00;3072,00;3072,00;3040,00;2454900,00;572,00;259460,00;4096,00;4096,00;24499,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;6,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d6-c0-2/10;Success;6173900,00;11200,00;0,00;1531,00;28914,00;2,21;100,00;0,00;11,00;1,00;1,00;0,00;7300,00;23,00;24393,00;1023,00;1023,00;1344,00;3709500,00;67,00;88192,00;3072,00;3072,00;3043,00;2457000,00;91,00;51942,00;4096,00;4096,00;24527,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;6,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d6-c0-3/10;Success;7035300,00;53700,00;20,12;2524,00;31140,00;9,94;0,00;0,00;57,00;1,00;1,00;0,00;35500,00;89,00;84619,00;1023,00;1023,00;3575,00;4543900,00;338,00;292085,00;3072,00;3072,00;3038,00;2455900,00;387,00;202823,00;4096,00;4096,00;24527,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;6,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d6-c0-4/10;Success;6295500,00;20200,00;0,00;2043,00;29832,00;4,21;100,00;0,00;178,00;1,00;1,00;0,00;14500,00;43,00;38790,00;1023,00;1023,00;2269,00;3824300,00;131,00;132762,00;3072,00;3072,00;3036,00;2456600,00;171,00;86021,00;4096,00;4096,00;24527,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;6,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d6-c0-5/10;Success;6196800,00;14700,00;59,77;1700,00;29370,00;2,61;0,00;0,00;26,00;1,00;1,00;0,00;9000,00;29,00;29722,00;1023,00;1023,00;1768,00;3731800,00;80,00;107242,00;3072,00;3072,00;3055,00;2456000,00;105,00;63843,00;4096,00;4096,00;24547,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;6,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d6-c0-6/10;GroupDead;8199600,00;78100,00;0,00;2543,00;31344,00;14,51;0,00;0,00;78,00;1,00;1,00;0,00;46600,00;144,00;111789,00;1023,00;1023,00;3803,00;5697800,00;442,00;403774,00;3072,00;3072,00;3035,00;2455200,00;603,00;278359,00;4096,00;4096,00;24506,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;6,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d6-c0-7/10;Success;8958400,00;89700,00;6,45;2836,00;31854,00;17,22;0,00;0,00;211,00;1,00;1,00;0,00;53100,00;171,00;120673,00;1023,00;1023,00;4308,00;6450100,00;518,00;455178,00;3072,00;3072,00;3031,00;2455200,00;722,00;310978,00;4096,00;4096,00;24515,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;6,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d6-c0-8/10;Success;8269000,00;80500,00;13,87;2777,00;31882,00;14,89;0,00;0,00;84,00;1,00;1,00;0,00;49000,00;147,00;115826,00;1023,00;1023,00;4327,00;5763900,00;469,00;413724,00;3072,00;3072,00;3034,00;2456100,00;604,00;286380,00;4096,00;4096,00;24521,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;6,00;4,00;3,00;0,00;false;EAGER-f0,0002-s3-d6-c0-9/10;Success;7084600,00;53200,00;0,00;2328,00;30683,00;10,13;100,00;0,00;53,00;1,00;1,00;0,00;36400,00;116,00;82231,00;1023,00;1023,00;3160,00;4592200,00;319,00;289482,00;3072,00;3072,00;3027,00;2455900,00;395,00;202810,00;4096,00;4096,00;24496,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d6-c1-0/10;Success;7988300,00;71600,00;17,58;502,00;25848,00;14,08;0,00;0,00;75,00;1,00;1,00;0,00;10500,00;37,00;27110,00;255,00;255,00;651,00;5522800,00;96,00;310904,00;768,00;768,00;743,00;2455000,00;588,00;241456,00;4096,00;4096,00;24454,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d6-c1-1/10;Success;6333300,00;23200,00;0,00;346,00;25458,00;4,57;100,00;0,00;23,00;1,00;1,00;0,00;3600,00;9,00;10669,00;255,00;255,00;276,00;3875700,00;31,00;107087,00;768,00;768,00;722,00;2453900,00;194,00;73895,00;4096,00;4096,00;24460,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d6-c1-2/10;Success;8657900,00;86200,00;0,00;577,00;25938,00;16,15;100,00;0,00;86,00;1,00;1,00;0,00;14300,00;47,00;28275,00;255,00;255,00;746,00;6188500,00;128,00;366970,00;768,00;768,00;733,00;2455000,00;652,00;282701,00;4096,00;4096,00;24459,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d6-c1-3/10;Success;6220500,00;17400,00;62,11;375,00;25537,00;3,61;0,00;0,00;21,00;1,00;1,00;0,00;3100,00;7,00;8355,00;255,00;255,00;325,00;3760700,00;31,00;80870,00;768,00;768,00;738,00;2456700,00;147,00;51223,00;4096,00;4096,00;24474,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d6-c1-4/10;Success;6235300,00;17700,00;59,38;412,00;25669,00;3,54;0,00;0,00;25,00;1,00;1,00;0,00;3300,00;7,00;8574,00;255,00;255,00;416,00;3775300,00;34,00;84651,00;768,00;768,00;749,00;2456700,00;140,00;58512,00;4096,00;4096,00;24504,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d6-c1-5/10;Success;8012300,00;77400,00;14,45;582,00;25943,00;13,75;0,00;0,00;116,00;1,00;1,00;0,00;12200,00;41,00;27917,00;255,00;255,00;751,00;5545100,00;106,00;329139,00;768,00;768,00;739,00;2455000,00;557,00;256785,00;4096,00;4096,00;24453,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d6-c1-6/10;Success;6770600,00;41200,00;0,00;441,00;25755,00;8,42;100,00;0,00;41,00;1,00;1,00;0,00;6500,00;19,00;17378,00;255,00;255,00;528,00;4307800,00;57,00;183806,00;768,00;768,00;744,00;2456200,00;355,00;138965,00;4096,00;4096,00;24483,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d6-c1-7/10;Success;6468700,00;32200,00;0,00;393,00;25579,00;5,86;100,00;0,00;32,00;1,00;1,00;0,00;5300,00;16,00;13714,00;255,00;255,00;368,00;4007700,00;45,00;145631,00;768,00;768,00;734,00;2455600,00;239,00;107933,00;4096,00;4096,00;24477,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d6-c1-8/10;GroupDead;8285000,00;82200,00;0,00;581,00;26008,00;14,88;0,00;0,00;84,00;1,00;1,00;0,00;10700,00;40,00;31406,00;255,00;255,00;786,00;5819400,00;104,00;355772,00;768,00;768,00;748,00;2454900,00;618,00;276927,00;4096,00;4096,00;24474,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;5,00;4,00;3,00;1,00;false;EAGER-f0,0002-s3-d6-c1-9/10;Success;7314400,00;56400,00;23,44;494,00;25827,00;11,00;0,00;0,00;60,00;1,00;1,00;0,00;8200,00;17,00;23258,00;255,00;255,00;609,00;4850300,00;71,00;248952,00;768,00;768,00;737,00;2455900,00;475,00;191339,00;4096,00;4096,00;24481,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;2,00;false;EAGER-f0,0002-s3-d6-c2-0/10;Success;6955100,00;56200,00;32,79;127,00;24421,00;11,05;0,00;0,00;60,00;1,00;1,00;0,00;2100,00;3,00;14606,00;63,00;63,00;168,00;4497900,00;22,00;175774,00;192,00;192,00;165,00;2455100,00;456,00;138261,00;4096,00;4096,00;24088,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;2,00;false;EAGER-f0,0002-s3-d6-c2-1/10;Success;9227100,00;107200,00;0,00;148,00;24481,00;19,37;100,00;0,00;107,00;1,00;1,00;0,00;3500,00;12,00;56169,00;63,00;63,00;185,00;6767400,00;43,00;350103,00;192,00;192,00;162,00;2456100,00;788,00;273967,00;4096,00;4096,00;24134,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;2,00;false;EAGER-f0,0002-s3-d6-c2-2/10;Success;6190500,00;25900,00;67,19;112,00;24684,00;5,22;0,00;0,00;44,00;1,00;1,00;0,00;900,00;4,00;3162,00;63,00;63,00;115,00;3732400,00;10,00;51392,00;192,00;192,00;172,00;2457200,00;213,00;26958,00;4096,00;4096,00;24397,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;2,00;false;EAGER-f0,0002-s3-d6-c2-3/10;Success;7175400,00;62200,00;7,81;131,00;24795,00;11,05;0,00;0,00;72,00;1,00;1,00;0,00;2800,00;10,00;13282,00;63,00;63,00;151,00;4719400,00;23,00;203422,00;192,00;192,00;158,00;2453200,00;448,00;162822,00;4096,00;4096,00;24486,00;0,00;0,00;0,00;;;0,00
EAGER;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;2,00;false;EAGER-f0,0002-s3-d6-c2-4/10;GroupDead;6585500,00;43900,00;0,00;102,00;24366,00;9,01;0,00;0,00;45,00;1,00;1,00;0,00;1500,00;3,00;8286,00;63,00;63,00;83,00;4129000,00;22,00;122971,00;192,00;192,00;161,00;2455000,00;367,00;89778,00;4096,00;4096,00;24122,00;0,00;0,00;0,00;;;0,00
