strategy;selectivity;maxToAverageRatio;averageLatency;averageCryptoTime;averageComputeTime;failCheckPeriod;healthCheckPeriod;multicastSize;deadline;failureRate;depth;fanout;groupSize;concentration;random;seed;status;work;latency;completeness;circulatingAggregateIds;finalUsedBandwidth;observedFailureRate;work_Querier;failures_Querier;messages_Querier;initial_nodes_Querier;final_nodes_Querier;bandwidth_Querier;work_Aggregator;failures_Aggregator;messages_Aggregator;initial_nodes_Aggregator;final_nodes_Aggregator;bandwidth_Aggregator;work_LeafAggregator;failures_LeafAggregator;messages_LeafAggregator;initial_nodes_LeafAggregator;final_nodes_LeafAggregator;bandwidth_LeafAggregator;work_Contributor;failures_Contributor;messages_Contributor;initial_nodes_Contributor;final_nodes_Contributor;bandwidth_Contributor;work_Backup;failures_Backup;messages_Backup;initial_nodes_Backup;final_nodes_Backup;bandwidth_Backup
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;5,00;0,00;false;STRAW-f0,0001-s5-d5-c0-42/50;Deadline;2352000,00;2700,00;0,00;336,00;11900,00;0,25;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1674,00;425,00;425,00;401,00;1533300,00;3,00;24741,00;1280,00;1280,00;1273,00;818700,00;2,00;1024,00;1024,00;1024,00;10226,00;0,00;5,00;0,00;1280,00;1280,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;5,00;0,00;false;STRAW-f0,0001-s5-d5-c0-43/50;Deadline;2349900,00;2700,00;0,00;336,00;11875,00;0,25;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1656,00;425,00;425,00;390,00;1531200,00;7,00;24644,00;1280,00;1280,00;1266,00;818700,00;2,00;1024,00;1024,00;1024,00;10219,00;0,00;0,00;0,00;1280,00;1280,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;5,00;0,00;false;STRAW-f0,0001-s5-d5-c0-44/50;Deadline;2352200,00;2800,00;0,00;341,00;11916,00;0,27;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;1684,00;425,00;425,00;410,00;1533000,00;5,00;24694,00;1280,00;1280,00;1276,00;819200,00;1,00;1024,00;1024,00;1024,00;10230,00;0,00;5,00;0,00;1280,00;1280,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;5,00;0,00;false;STRAW-f0,0001-s5-d5-c0-45/50;Deadline;2351800,00;2700,00;0,00;336,00;11890,00;0,25;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1666,00;425,00;425,00;394,00;1533300,00;2,00;24776,00;1280,00;1280,00;1272,00;818500,00;3,00;1024,00;1024,00;1024,00;10224,00;0,00;4,00;0,00;1280,00;1280,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;5,00;0,00;false;STRAW-f0,0001-s5-d5-c0-46/50;Deadline;2352000,00;2700,00;0,00;336,00;11887,00;0,25;0,00;0,00;0,00;1,00;1,00;0,00;0,00;2,00;1661,00;425,00;425,00;396,00;1533300,00;2,00;24752,00;1280,00;1280,00;1265,00;818700,00;2,00;1024,00;1024,00;1024,00;10226,00;0,00;4,00;0,00;1280,00;1280,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;5,00;0,00;false;STRAW-f0,0001-s5-d5-c0-47/50;Deadline;2352400,00;2700,00;0,00;336,00;11883,00;0,25;0,00;0,00;0,00;1,00;1,00;0,00;0,00;2,00;1657,00;425,00;425,00;389,00;1533900,00;2,00;24753,00;1280,00;1280,00;1268,00;818500,00;5,00;1024,00;1024,00;1024,00;10226,00;0,00;1,00;0,00;1280,00;1280,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;5,00;0,00;false;STRAW-f0,0001-s5-d5-c0-48/50;Deadline;2351300,00;2700,00;0,00;340,00;11897,00;0,25;0,00;0,00;0,00;1,00;1,00;0,00;0,00;2,00;1670,00;425,00;425,00;402,00;1532100,00;5,00;24689,00;1280,00;1280,00;1268,00;819200,00;1,00;1024,00;1024,00;1024,00;10227,00;0,00;2,00;0,00;1280,00;1280,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;5,00;0,00;false;STRAW-f0,0001-s5-d5-c0-49/50;Deadline;2353200,00;2700,00;0,00;336,00;11890,00;0,25;0,00;0,00;0,00;1,00;1,00;0,00;0,00;3,00;1660,00;425,00;425,00;393,00;1534500,00;1,00;24812,00;1280,00;1280,00;1267,00;818700,00;3,00;1024,00;1024,00;1024,00;10230,00;0,00;3,00;0,00;1280,00;1280,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-0/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-1/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-2/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-3/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-4/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-5/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-6/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-7/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-8/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-9/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-10/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-11/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-12/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-13/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-14/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-15/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-16/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-17/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-18/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-19/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-20/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-21/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-22/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-23/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-24/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-25/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-26/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-27/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-28/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-29/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-30/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-31/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-32/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-33/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-34/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-35/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-36/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-37/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-38/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-39/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-40/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-41/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-42/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-43/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-44/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-45/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
STRAW;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;6,00;0,00;false;STRAW-f0,0001-s6-d3-c0-46/50;Success;172800,00;2700,00;100,00;21,00;894,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;120,00;30,00;30,00;30,00;115200,00;0,00;2608,00;96,00;96,00;96,00;57600,00;0,00;64,00;64,00;64,00;768,00;0,00;0,00;0,00;96,00;96,00;0,00
