buildingBlocks;selectivity;maxToAverageRatio;averageLatency;averageBandwidth;averageCryptoTime;averageComputeTime;modelSize;failCheckPeriod;healthCheckPeriod;multicastSize;deadline;failureRate;adaptedFailures;depth;fanout;groupSize;concentration;random;seed;status;work;latency;completeness;circulatingAggregateIds;finalUsedBandwidth;observedFailureRate;work_Querier;failures_Querier;messages_Querier;initial_nodes_Querier;final_nodes_Querier;bandwidth_Querier;work_Aggregator;failures_Aggregator;messages_Aggregator;initial_nodes_Aggregator;final_nodes_Aggregator;bandwidth_Aggregator;work_LeafAggregator;failures_LeafAggregator;messages_LeafAggregator;initial_nodes_LeafAggregator;final_nodes_LeafAggregator;bandwidth_LeafAggregator;work_Contributor;failures_Contributor;messages_Contributor;initial_nodes_Contributor;final_nodes_Contributor;bandwidth_Contributor;work_Backup;failures_Backup;messages_Backup;initial_nodes_Backup;final_nodes_Backup;bandwidth_Backup;name
LFP,Replace,Stay,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;4;Success;2377,30;13,73;99,41;76,00;12132352,00;1,24;1,02;0,00;5,00;1,00;1,00;0,00;76,80;0,00;2103,00;45,00;46,00;204800,00;522,65;0,00;5188,00;320,00;325,00;1351680,00;1776,83;0,00;552,00;512,00;512,00;10575872,00;0,00;0,00;0,00;3200,00;3194,00;0,00;LFP-Replace-Stay-FullSync-0-m4096-f50-d3-s4
LFP,Replace,Stay,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;16384,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;4;Success;9407,37;53,29;99,41;75,00;48054272,00;1,13;4,10;0,00;5,00;1,00;1,00;0,00;303,10;0,00;2098,00;45,00;46,00;737280,00;2091,42;0,00;5201,00;320,00;325,00;5406720,00;7008,75;0,00;552,00;512,00;512,00;41910272,00;0,00;0,00;0,00;3200,00;3194,00;0,00;LFP-Replace-Stay-FullSync-0-m16384-f50-d3-s4
LFP,Replace,Stay,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;4;Success;37602,59;212,22;99,41;75,00;192217088,00;1,13;16,38;0,00;5,00;1,00;1,00;0,00;1212,42;0,00;2098,00;45,00;46,00;2949120,00;8368,95;0,00;5202,00;320,00;325,00;21626880,00;28004,85;0,00;552,00;512,00;512,00;167641088,00;0,00;0,00;0,00;3200,00;3194,00;0,00;LFP-Replace-Stay-FullSync-0-m65536-f50-d3-s4
LFP,Replace,Stay,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;262144,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;4;Success;150380,22;847,92;99,41;75,00;768868352,00;1,13;65,54;0,00;5,00;1,00;1,00;0,00;4849,66;0,00;2098,00;45,00;46,00;11796480,00;33475,79;0,00;5202,00;320,00;325,00;86507520,00;111989,23;0,00;552,00;512,00;512,00;670564352,00;0,00;0,00;0,00;3200,00;3194,00;0,00;LFP-Replace-Stay-FullSync-0-m262144-f50-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;4;Success;602,26;3,82;99,41;75,00;3036160,00;1,36;0,26;0,00;5,00;1,00;1,00;0,00;18,94;0,00;2014,00;45,00;46,00;51200,00;130,80;0,00;5182,00;320,00;324,00;340992,00;452,26;0,00;543,00;512,00;512,00;2643968,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f50-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;0;true;3,00;8,00;5,00;0,00;false;4;Success;596,48;3,68;100,00;73,00;2995200,00;0,00;0,26;0,00;5,00;1,00;1,00;0,00;18,43;0,00;1980,00;45,00;45,00;46080,00;131,07;0,00;5120,00;320,00;320,00;327680,00;446,72;0,00;512,00;512,00;512,00;2621440,00;0,00;0,00;0,00;3200,00;3200,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f0-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;10;true;3,00;8,00;5,00;0,00;false;4;Success;602,69;5,09;99,61;75,00;3036160,00;0,91;0,26;0,00;5,00;1,00;1,00;0,00;19,35;0,00;2102,00;45,00;46,00;51200,00;130,80;0,00;5142,00;320,00;324,00;340992,00;452,28;0,00;544,00;512,00;512,00;2643968,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f10-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;20;true;3,00;8,00;5,00;0,00;false;4;Success;602,59;4,73;99,61;75,00;3036160,00;0,91;0,26;0,00;5,00;1,00;1,00;0,00;19,25;0,00;2000,00;45,00;46,00;51200,00;130,80;0,00;5142,00;320,00;324,00;340992,00;452,28;0,00;544,00;512,00;512,00;2643968,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f20-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;30;true;3,00;8,00;5,00;0,00;false;4;Success;602,28;4,47;99,61;76,00;3041280,00;1,13;0,26;0,00;5,00;1,00;1,00;0,00;18,94;0,00;1994,00;45,00;46,00;56320,00;130,80;0,00;5142,00;320,00;324,00;340992,00;452,28;0,00;544,00;512,00;512,00;2643968,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f30-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;40;true;3,00;8,00;5,00;0,00;false;4;Success;602,28;4,12;99,61;76,00;3041280,00;1,25;0,26;0,00;5,00;1,00;1,00;0,00;18,94;0,00;1994,00;45,00;46,00;56320,00;130,80;0,00;5142,00;320,00;324,00;340992,00;452,28;0,00;544,00;512,00;512,00;2643968,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f40-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;4;Success;602,26;3,82;99,41;75,00;3036160,00;1,36;0,26;0,00;5,00;1,00;1,00;0,00;18,94;0,00;2014,00;45,00;46,00;51200,00;130,80;0,00;5182,00;320,00;324,00;340992,00;452,26;0,00;543,00;512,00;512,00;2643968,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f50-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;60;true;3,00;8,00;5,00;0,00;false;4;Success;604,40;3,63;99,61;77,00;3052544,00;1,58;0,26;0,00;5,00;1,00;1,00;0,00;19,40;0,00;2043,00;45,00;46,00;50176,00;130,87;0,00;5224,00;320,00;325,00;350208,00;453,87;0,00;551,00;512,00;512,00;2652160,00;0,00;0,00;0,00;3200,00;3194,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f60-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;70;true;3,00;8,00;5,00;0,00;false;4;Success;612,09;4,47;98,83;86,00;3119104,00;2,93;0,26;0,00;5,00;1,00;1,00;0,00;22,12;0,00;2676,00;45,00;46,00;71680,00;131,89;0,00;5532,00;320,00;328,00;375808,00;457,83;0,00;575,00;512,00;512,00;2671616,00;0,00;0,00;0,00;3200,00;3191,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f70-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;80;true;3,00;8,00;5,00;0,00;false;4;Success;638,09;8,31;94,73;130,00;3388416,00;6,68;1,54;0,00;30,00;1,00;1,00;0,00;31,54;0,00;4964,00;45,00;47,00;175104,00;133,72;0,00;6443,00;320,00;338,00;491520,00;471,30;0,00;649,00;512,00;512,00;2721792,00;0,00;0,00;0,00;3200,00;3180,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f80-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;90;true;3,00;8,00;5,00;0,00;false;4;FFP;1174,92;38,31;0,00;556,00;7488512,00;100,00;1,18;0,00;23,00;1,00;1,00;0,00;155,18;0,00;28416,00;45,00;91,00;724992,00;219,47;0,00;22343,00;320,00;682,00;2429952,00;799,09;0,00;2283,00;512,00;512,00;4333568,00;0,00;0,00;0,00;3200,00;2792,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f90-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;4;Success;602,26;3,82;99,41;75,00;3036160,00;1,36;0,26;0,00;5,00;1,00;1,00;0,00;18,94;0,00;2014,00;45,00;46,00;51200,00;130,80;0,00;5182,00;320,00;324,00;340992,00;452,26;0,00;543,00;512,00;512,00;2643968,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Replace-Stay-FullSync-2-m1024-f50-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;4;Success;2377,30;13,73;99,41;76,00;12132352,00;1,24;1,02;0,00;5,00;1,00;1,00;0,00;76,80;0,00;2103,00;45,00;46,00;204800,00;522,65;0,00;5188,00;320,00;325,00;1351680,00;1776,83;0,00;552,00;512,00;512,00;10575872,00;0,00;0,00;0,00;3200,00;3194,00;0,00;LFP-Replace-Stay-FullSync-2-m4096-f50-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;16384,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;4;Success;9407,37;53,29;99,41;75,00;48054272,00;1,13;4,10;0,00;5,00;1,00;1,00;0,00;303,10;0,00;2098,00;45,00;46,00;737280,00;2091,42;0,00;5201,00;320,00;325,00;5406720,00;7008,75;0,00;552,00;512,00;512,00;41910272,00;0,00;0,00;0,00;3200,00;3194,00;0,00;LFP-Replace-Stay-FullSync-2-m16384-f50-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;4;Success;37602,59;212,22;99,41;75,00;192217088,00;1,13;16,38;0,00;5,00;1,00;1,00;0,00;1212,42;0,00;2098,00;45,00;46,00;2949120,00;8368,95;0,00;5202,00;320,00;325,00;21626880,00;28004,85;0,00;552,00;512,00;512,00;167641088,00;0,00;0,00;0,00;3200,00;3194,00;0,00;LFP-Replace-Stay-FullSync-2-m65536-f50-d3-s4
LFP,Replace,Stay,FullSync,2;0,10;10,00;0,03;6000,00;0,01;0,00;262144,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;4;Success;150380,22;847,92;99,41;75,00;768868352,00;1,13;65,54;0,00;5,00;1,00;1,00;0,00;4849,66;0,00;2098,00;45,00;46,00;11796480,00;33475,79;0,00;5202,00;320,00;325,00;86507520,00;111989,23;0,00;552,00;512,00;512,00;670564352,00;0,00;0,00;0,00;3200,00;3194,00;0,00;LFP-Replace-Stay-FullSync-2-m262144-f50-d3-s4
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;5;FFP;446,72;1,27;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;0,00;320,00;322,00;0,00;446,72;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3198,00;0,00;FFP-Drop-Stop-None-0-m1024-f50-d3-s5
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;0;true;3,00;8,00;5,00;0,00;false;5;Success;596,48;3,58;100,00;73,00;2995200,00;0,00;0,26;0,00;5,00;1,00;1,00;0,00;18,43;0,00;360,00;45,00;45,00;46080,00;131,07;0,00;2560,00;320,00;320,00;327680,00;446,72;0,00;512,00;512,00;512,00;2621440,00;0,00;0,00;0,00;3200,00;3200,00;0,00;FFP-Drop-Stop-None-0-m1024-f0-d3-s5
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;10;true;3,00;8,00;5,00;0,00;false;5;FFP;446,72;1,48;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;0,00;320,00;322,00;0,00;446,72;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3198,00;0,00;FFP-Drop-Stop-None-0-m1024-f10-d3-s5
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;20;true;3,00;8,00;5,00;0,00;false;5;FFP;446,72;1,43;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;0,00;320,00;322,00;0,00;446,72;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3198,00;0,00;FFP-Drop-Stop-None-0-m1024-f20-d3-s5
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;30;true;3,00;8,00;5,00;0,00;false;5;FFP;446,72;1,37;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;0,00;320,00;322,00;0,00;446,72;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3198,00;0,00;FFP-Drop-Stop-None-0-m1024-f30-d3-s5
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;40;true;3,00;8,00;5,00;0,00;false;5;FFP;446,72;1,32;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;0,00;320,00;322,00;0,00;446,72;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3198,00;0,00;FFP-Drop-Stop-None-0-m1024-f40-d3-s5
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;5;FFP;446,72;1,27;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;0,00;320,00;322,00;0,00;446,72;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3198,00;0,00;FFP-Drop-Stop-None-0-m1024-f50-d3-s5
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;60;true;3,00;8,00;5,00;0,00;false;5;FFP;446,72;1,22;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;0,00;320,00;322,00;0,00;446,72;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3198,00;0,00;FFP-Drop-Stop-None-0-m1024-f60-d3-s5
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;70;true;3,00;8,00;5,00;0,00;false;5;FFP;446,72;1,17;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;0,00;320,00;322,00;0,00;446,72;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3198,00;0,00;FFP-Drop-Stop-None-0-m1024-f70-d3-s5
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;80;true;3,00;8,00;5,00;0,00;false;5;FFP;446,72;1,12;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;0,00;320,00;322,00;0,00;446,72;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3198,00;0,00;FFP-Drop-Stop-None-0-m1024-f80-d3-s5
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;90;true;3,00;8,00;5,00;0,00;false;5;FFP;445,02;1,07;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;0,00;320,00;322,00;0,00;445,02;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3198,00;0,00;FFP-Drop-Stop-None-0-m1024-f90-d3-s5
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;5;FFP;446,72;1,27;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;0,00;0,00;0,00;320,00;322,00;0,00;446,72;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3198,00;0,00;FFP-Drop-Stop-None-0-m1024-f50-d3-s5
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;5;FFP;2149,63;6,70;0,00;0,00;10485760,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;392,19;0,00;1915,00;320,00;323,00;0,00;1757,44;0,00;512,00;512,00;512,00;10485760,00;0,00;0,00;0,00;3200,00;3197,00;0,00;FFP-Drop-Stop-None-0-m4096-f50-d3-s5
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;16384,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;5;FFP;7785,11;23,66;0,00;0,00;41943040,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;784,79;0,00;958,00;320,00;323,00;0,00;7000,32;0,00;512,00;512,00;512,00;41943040,00;0,00;0,00;0,00;3200,00;3197,00;0,00;FFP-Drop-Stop-None-0-m16384-f50-d3-s5
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;5;FFP;30065,72;91,50;0,00;0,00;167772160,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;2093,88;0,00;639,00;320,00;323,00;0,00;27971,84;0,00;512,00;512,00;512,00;167772160,00;0,00;0,00;0,00;3200,00;3197,00;0,00;FFP-Drop-Stop-None-0-m65536-f50-d3-s5
FFP,Drop,Stop,None,0;0,10;10,00;0,03;6000,00;0,01;0,00;262144,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;5;FFP;120233,42;362,84;0,00;0,00;671088640,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;45,00;0,00;8375,50;0,00;639,00;320,00;323,00;0,00;111857,92;0,00;512,00;512,00;512,00;671088640,00;0,00;0,00;0,00;3200,00;3197,00;0,00;FFP-Drop-Stop-None-0-m262144-f50-d3-s5
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;5;BadResult;592,49;3,68;0,00;80,00;2935808,00;8,16;0,41;0,00;8,00;1,00;1,00;0,00;18,84;0,00;388,00;45,00;45,00;76800,00;126,52;0,00;5607,00;320,00;324,00;319488,00;446,72;0,00;512,00;512,00;512,00;2539520,00;0,00;0,00;0,00;3200,00;3196,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f50-d3-s5
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;0;true;3,00;8,00;5,00;0,00;false;5;Success;596,48;3,58;100,00;73,00;2995200,00;0,00;0,26;0,00;5,00;1,00;1,00;0,00;18,43;0,00;360,00;45,00;45,00;46080,00;131,07;0,00;5760,00;320,00;320,00;327680,00;446,72;0,00;512,00;512,00;512,00;2621440,00;0,00;0,00;0,00;3200,00;3200,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f0-d3-s5
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;10;true;3,00;8,00;5,00;0,00;false;5;Success;592,08;3,53;96,88;71,00;2944000,00;3,52;0,26;0,00;5,00;1,00;1,00;0,00;17,92;0,00;358,00;45,00;45,00;46080,00;127,18;0,00;5584,00;320,00;322,00;317440,00;446,72;0,00;512,00;512,00;512,00;2580480,00;0,00;0,00;0,00;3200,00;3198,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f10-d3-s5
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;20;true;3,00;8,00;5,00;0,00;false;5;Success;592,13;3,53;96,88;73,00;2913280,00;5,00;0,26;0,00;5,00;1,00;1,00;0,00;18,18;0,00;367,00;45,00;45,00;56320,00;126,98;0,00;5580,00;320,00;322,00;317440,00;446,72;0,00;512,00;512,00;512,00;2539520,00;0,00;0,00;0,00;3200,00;3198,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f20-d3-s5
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;30;true;3,00;8,00;5,00;0,00;false;5;BadResult;592,03;3,53;0,00;73,00;2910208,00;5,11;0,26;0,00;5,00;1,00;1,00;0,00;18,07;0,00;365,00;45,00;45,00;54272,00;126,98;0,00;5580,00;320,00;322,00;316416,00;446,72;0,00;512,00;512,00;512,00;2539520,00;0,00;0,00;0,00;3200,00;3198,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f30-d3-s5
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;40;true;3,00;8,00;5,00;0,00;false;5;BadResult;592,64;3,53;0,00;78,00;2935808,00;8,06;0,26;0,00;5,00;1,00;1,00;0,00;18,84;0,00;388,00;45,00;45,00;74752,00;126,82;0,00;5601,00;320,00;323,00;321536,00;446,72;0,00;512,00;512,00;512,00;2539520,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f40-d3-s5
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;5;BadResult;592,49;3,68;0,00;80,00;2935808,00;8,16;0,41;0,00;8,00;1,00;1,00;0,00;18,84;0,00;388,00;45,00;45,00;76800,00;126,52;0,00;5607,00;320,00;324,00;319488,00;446,72;0,00;512,00;512,00;512,00;2539520,00;0,00;0,00;0,00;3200,00;3196,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f50-d3-s5
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;60;true;3,00;8,00;5,00;0,00;false;5;BadResult;592,18;3,73;0,00;81,00;2942976,00;10,19;0,51;0,00;10,00;1,00;1,00;0,00;19,10;0,00;397,00;45,00;45,00;83968,00;125,85;0,00;5580,00;320,00;325,00;319488,00;446,72;0,00;512,00;512,00;512,00;2539520,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f60-d3-s5
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;70;true;3,00;8,00;5,00;0,00;false;5;Success;590,90;3,89;80,08;78,00;2928640,00;21,58;0,67;0,00;13,00;1,00;1,00;0,00;18,79;0,00;395,00;45,00;45,00;77824,00;124,72;0,00;5560,00;320,00;327,00;316416,00;446,72;0,00;512,00;512,00;512,00;2534400,00;0,00;0,00;0,00;3200,00;3193,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f70-d3-s5
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;80;true;3,00;8,00;5,00;0,00;false;5;Success;590,44;4,59;0,00;92,00;2989056,00;99,78;1,43;0,00;28,00;1,00;1,00;0,00;20,48;0,00;448,00;45,00;46,00;120832,00;121,80;0,00;5537,00;320,00;330,00;344064,00;446,72;0,00;512,00;512,00;512,00;2524160,00;0,00;0,00;0,00;3200,00;3189,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f80-d3-s5
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;90;true;3,00;8,00;5,00;0,00;false;5;Success;571,63;2,38;0,00;56,00;2611200,00;25,81;0,00;0,00;0,00;1,00;1,00;0,00;12,03;0,00;274,00;45,00;48,00;0,00;114,59;0,00;4922,00;320,00;330,00;286720,00;445,02;0,00;512,00;512,00;512,00;2324480,00;0,00;0,00;0,00;3200,00;3187,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f90-d3-s5
LFP,Drop,Stop,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;5;BadResult;592,49;3,68;0,00;80,00;2935808,00;8,16;0,41;0,00;8,00;1,00;1,00;0,00;18,84;0,00;388,00;45,00;45,00;76800,00;126,52;0,00;5607,00;320,00;324,00;319488,00;446,72;0,00;512,00;512,00;512,00;2539520,00;0,00;0,00;0,00;3200,00;3196,00;0,00;LFP-Drop-Stop-NonBlocking-0-m1024-f50-d3-s5
